2026-04-30 22:19:58 | INFO     | eda | ────────────────────────────────────────────────────────────
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=63.12%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=58.75%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=59.75%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 63.20% ± 3.70%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 10/20: {'n_neighbors': 10}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=62.50%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=67.50%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=58.75%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=60.38%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 63.20% ± 3.47%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 11/20: {'n_neighbors': 11}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=60.62%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=58.13%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=65.41%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 63.58% ± 3.57%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 12/20: {'n_neighbors': 12}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=58.13%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=67.30%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 64.71% ± 3.54%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 13/20: {'n_neighbors': 13}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=61.88%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=63.12%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=62.89%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 64.58% ± 2.70%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 14/20: {'n_neighbors': 14}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=63.75%  [0.1s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=64.78%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 64.83% ± 1.07%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 15/20: {'n_neighbors': 15}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=64.38%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=67.50%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=63.75%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=66.04%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 65.71% ± 1.43%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 16/20: {'n_neighbors': 16}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=65.00%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=63.75%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=64.78%  [0.0s]
2026-05-01 00:18:00 | INFO     | cross_validation |   CV result: 65.33% ± 1.11%
2026-05-01 00:18:00 | INFO     | cross_validation |   Combo 17/20: {'n_neighbors': 17}
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=62.50%  [0.0s]
2026-05-01 00:18:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=65.41%  [0.0s]
2026-05-01 00:18:01 | INFO     | cross_validation |   CV result: 66.21% ± 2.38%
2026-05-01 00:18:01 | INFO     | cross_validation |   Combo 18/20: {'n_neighbors': 18}
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=65.62%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=63.75%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=67.30%  [0.0s]
2026-05-01 00:18:01 | INFO     | cross_validation |   CV result: 66.83% ± 1.97%
2026-05-01 00:18:01 | INFO     | cross_validation |   Combo 19/20: {'n_neighbors': 19}
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=67.50%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=62.50%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=67.30%  [0.0s]
2026-05-01 00:18:01 | INFO     | cross_validation |   CV result: 66.71% ± 2.13%
2026-05-01 00:18:01 | INFO     | cross_validation |   Combo 20/20: {'n_neighbors': 20}
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=66.88%  [0.0s]
2026-05-01 00:18:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:01 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=66.25%  [0.0s]
